2415,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02415.log,
2416,260549558,RandomHusPlayer,0,260549558,47,game02416.log,
2417,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02417.log,
2418,260549558,RandomHusPlayer,0,260549558,44,game02418.log,
2419,RandomHusPlayer,260549558,0,RandomHusPlayer,38,game02419.log,
2420,260549558,RandomHusPlayer,1,RandomHusPlayer,69,game02420.log,
2421,RandomHusPlayer,260549558,0,RandomHusPlayer,82,game02421.log,
2422,260549558,RandomHusPlayer,0,260549558,48,game02422.log,
2423,RandomHusPlayer,260549558,0,RandomHusPlayer,38,game02423.log,
2424,260549558,RandomHusPlayer,0,260549558,44,game02424.log,
2425,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02425.log,
2426,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02426.log,
2427,RandomHusPlayer,260549558,1,260549558,44,game02427.log,
2428,260549558,RandomHusPlayer,0,260549558,45,game02428.log,
2429,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02429.log,
2430,260549558,RandomHusPlayer,0,260549558,45,game02430.log,
2431,RandomHusPlayer,260549558,0,RandomHusPlayer,37,game02431.log,
2432,260549558,RandomHusPlayer,0,260549558,45,game02432.log,
2433,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02433.log,
2434,260549558,RandomHusPlayer,0,260549558,45,game02434.log,
2435,RandomHusPlayer,260549558,0,RandomHusPlayer,48,game02435.log,
2436,260549558,RandomHusPlayer,0,260549558,45,game02436.log,
2437,260549558,RandomHusPlayer,0,260549558,45,game02437.log,
2438,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02438.log,
2439,260549558,RandomHusPlayer,0,260549558,45,game02439.log,
2440,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02440.log,
2441,260549558,RandomHusPlayer,0,260549558,45,game02441.log,
2442,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02442.log,
2443,260549558,RandomHusPlayer,0,260549558,44,game02443.log,
2444,RandomHusPlayer,260549558,0,RandomHusPlayer,82,game02444.log,
2445,260549558,RandomHusPlayer,0,260549558,44,game02445.log,
2446,RandomHusPlayer,260549558,0,RandomHusPlayer,67,game02446.log,
2447,260549558,RandomHusPlayer,0,260549558,47,game02447.log,
2448,RandomHusPlayer,260549558,0,RandomHusPlayer,68,game02448.log,
2449,260549558,RandomHusPlayer,0,260549558,48,game02449.log,
2450,RandomHusPlayer,260549558,0,RandomHusPlayer,33,game02450.log,
2451,260549558,RandomHusPlayer,1,RandomHusPlayer,76,game02451.log,
2452,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02452.log,
2453,260549558,RandomHusPlayer,0,260549558,33,game02453.log,
2454,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02454.log,
2455,260549558,RandomHusPlayer,0,260549558,33,game02455.log,
2456,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02456.log,
2457,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02457.log,
2458,RandomHusPlayer,260549558,0,RandomHusPlayer,40,game02458.log,
2459,260549558,RandomHusPlayer,1,RandomHusPlayer,42,game02459.log,
2460,RandomHusPlayer,260549558,0,RandomHusPlayer,40,game02460.log,
2461,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02461.log,
2462,RandomHusPlayer,260549558,0,RandomHusPlayer,75,game02462.log,
2463,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02463.log,
2464,RandomHusPlayer,260549558,0,RandomHusPlayer,47,game02464.log,
2465,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02465.log,
2466,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02466.log,
2467,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02467.log,
2468,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02468.log,
2469,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02469.log,
2470,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02470.log,
2471,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02471.log,
2472,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02472.log,
2473,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02473.log,
2474,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02474.log,
2475,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02475.log,
2476,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02476.log,
2477,260549558,RandomHusPlayer,1,RandomHusPlayer,31,game02477.log,
2478,RandomHusPlayer,260549558,0,RandomHusPlayer,34,game02478.log,
2479,260549558,RandomHusPlayer,1,RandomHusPlayer,41,game02479.log,
2480,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02480.log,
2481,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02481.log,
2482,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02482.log,
2483,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02483.log,
2484,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02484.log,
2485,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02485.log,
2486,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02486.log,
2487,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02487.log,
2488,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02488.log,
2489,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02489.log,
2490,260549558,RandomHusPlayer,1,RandomHusPlayer,30,game02490.log,
2491,RandomHusPlayer,260549558,0,RandomHusPlayer,43,game02491.log,
2492,260549558,RandomHusPlayer,0,260549558,40,game02492.log,
2493,RandomHusPlayer,260549558,1,260549558,61,game02493.log,
2494,260549558,RandomHusPlayer,0,260549558,40,game02494.log,
2495,RandomHusPlayer,260549558,1,260549558,61,game02495.log,
2496,260549558,RandomHusPlayer,0,260549558,40,game02496.log,
2497,RandomHusPlayer,260549558,1,260549558,61,game02497.log,
2498,260549558,RandomHusPlayer,0,260549558,68,game02498.log,
2499,RandomHusPlayer,260549558,1,260549558,61,game02499.log,
2500,260549558,RandomHusPlayer,0,260549558,40,game02500.log,
2501,RandomHusPlayer,260549558,1,260549558,61,game02501.log,
2502,260549558,RandomHusPlayer,0,260549558,40,game02502.log,
2503,RandomHusPlayer,260549558,1,260549558,61,game02503.log,
2504,260549558,RandomHusPlayer,0,260549558,69,game02504.log,
2505,RandomHusPlayer,260549558,1,260549558,61,game02505.log,
2506,260549558,RandomHusPlayer,0,260549558,73,game02506.log,
2507,RandomHusPlayer,260549558,0,RandomHusPlayer,42,game02507.log,
2508,260549558,RandomHusPlayer,0,260549558,45,game02508.log,
2509,RandomHusPlayer,260549558,0,RandomHusPlayer,60,game02509.log,
2510,260549558,RandomHusPlayer,0,260549558,45,game02510.log,
2511,RandomHusPlayer,260549558,0,RandomHusPlayer,60,game02511.log,
2512,260549558,RandomHusPlayer,0,260549558,45,game02512.log,
2513,RandomHusPlayer,260549558,0,RandomHusPlayer,60,game02513.log,
2514,260549558,RandomHusPlayer,0,260549558,45,game02514.log,
2515,RandomHusPlayer,260549558,0,RandomHusPlayer,60,game02515.log,
2516,260549558,RandomHusPlayer,0,260549558,48,game02516.log,
2517,RandomHusPlayer,260549558,0,RandomHusPlayer,60,game02517.log,
2518,260549558,RandomHusPlayer,0,260549558,48,game02518.log,
2519,RandomHusPlayer,260549558,1,260549558,50,game02519.log,
2520,260549558,RandomHusPlayer,0,260549558,45,game02520.log,
2521,RandomHusPlayer,260549558,0,RandomHusPlayer,46,game02521.log,
2522,260549558,RandomHusPlayer,0,260549558,45,game02522.log,
2523,RandomHusPlayer,260549558,0,RandomHusPlayer,46,game02523.log,
2524,260549558,RandomHusPlayer,0,260549558,45,game02524.log,
2525,RandomHusPlayer,260549558,1,260549558,50,game02525.log,
2526,260549558,RandomHusPlayer,0,260549558,45,game02526.log,
2527,RandomHusPlayer,260549558,0,RandomHusPlayer,46,game02527.log,
2528,260549558,RandomHusPlayer,0,260549558,45,game02528.log,
2529,RandomHusPlayer,260549558,1,260549558,90,game02529.log,
2530,260549558,RandomHusPlayer,0,260549558,45,game02530.log,
2531,RandomHusPlayer,260549558,0,RandomHusPlayer,91,game02531.log,
2532,260549558,RandomHusPlayer,0,260549558,47,game02532.log,
2533,RandomHusPlayer,260549558,0,RandomHusPlayer,32,game02533.log,
2534,260549558,RandomHusPlayer,0,260549558,48,game02534.log,
2535,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02535.log,
2536,260549558,RandomHusPlayer,0,260549558,48,game02536.log,
2537,RandomHusPlayer,260549558,0,RandomHusPlayer,91,game02537.log,
2538,260549558,RandomHusPlayer,0,260549558,33,game02538.log,
2539,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02539.log,
2540,260549558,RandomHusPlayer,0,260549558,48,game02540.log,
2541,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02541.log,
2542,260549558,RandomHusPlayer,0,260549558,47,game02542.log,
2543,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02543.log,
2544,260549558,RandomHusPlayer,0,260549558,48,game02544.log,
2545,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02545.log,
2546,260549558,RandomHusPlayer,0,260549558,47,game02546.log,
2547,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02547.log,
2548,260549558,RandomHusPlayer,0,260549558,48,game02548.log,
2549,RandomHusPlayer,260549558,0,RandomHusPlayer,82,game02549.log,
2550,260549558,RandomHusPlayer,0,260549558,33,game02550.log,
2551,RandomHusPlayer,260549558,0,RandomHusPlayer,82,game02551.log,
2552,260549558,RandomHusPlayer,0,260549558,44,game02552.log,
2553,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02553.log,
2554,260549558,RandomHusPlayer,0,260549558,48,game02554.log,
2555,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02555.log,
2556,260549558,RandomHusPlayer,0,260549558,33,game02556.log,
2557,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02557.log,
2558,260549558,RandomHusPlayer,0,260549558,48,game02558.log,
2559,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02559.log,
2560,260549558,RandomHusPlayer,0,260549558,48,game02560.log,
2561,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02561.log,
2562,260549558,RandomHusPlayer,0,260549558,33,game02562.log,
2563,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02563.log,
2564,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02564.log,
2565,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02565.log,
2566,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02566.log,
2567,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02567.log,
2568,260549558,RandomHusPlayer,0,260549558,33,game02568.log,
2569,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02569.log,
2570,260549558,RandomHusPlayer,0,260549558,33,game02570.log,
2571,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02571.log,
2572,260549558,RandomHusPlayer,0,260549558,48,game02572.log,
2573,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02573.log,
2574,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02574.log,
2575,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02575.log,
2576,260549558,RandomHusPlayer,0,260549558,48,game02576.log,
2577,RandomHusPlayer,260549558,0,RandomHusPlayer,70,game02577.log,
2578,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02578.log,
2579,RandomHusPlayer,260549558,0,RandomHusPlayer,89,game02579.log,
2580,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02580.log,
2581,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02581.log,
2582,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02582.log,
2583,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02583.log,
2584,260549558,RandomHusPlayer,0,260549558,33,game02584.log,
2585,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02585.log,
2586,260549558,RandomHusPlayer,0,260549558,33,game02586.log,
2587,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02587.log,
2588,260549558,RandomHusPlayer,0,260549558,48,game02588.log,
2589,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02589.log,
2590,260549558,RandomHusPlayer,0,260549558,33,game02590.log,
2591,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02591.log,
2592,260549558,RandomHusPlayer,0,260549558,33,game02592.log,
2593,RandomHusPlayer,260549558,0,RandomHusPlayer,58,game02593.log,
2594,260549558,RandomHusPlayer,0,260549558,33,game02594.log,
2595,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02595.log,
2596,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02596.log,
2597,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02597.log,
2598,260549558,RandomHusPlayer,0,260549558,48,game02598.log,
2599,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02599.log,
2600,260549558,RandomHusPlayer,0,260549558,33,game02600.log,
2601,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02601.log,
2602,260549558,RandomHusPlayer,0,260549558,48,game02602.log,
2603,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02603.log,
2604,260549558,RandomHusPlayer,0,260549558,33,game02604.log,
2605,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02605.log,
2606,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02606.log,
2607,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02607.log,
2608,260549558,RandomHusPlayer,0,260549558,33,game02608.log,
2609,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02609.log,
2610,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02610.log,
2611,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02611.log,
2612,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02612.log,
2613,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02613.log,
2614,260549558,RandomHusPlayer,0,260549558,33,game02614.log,
2615,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02615.log,
2616,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02616.log,
2617,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02617.log,
2618,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02618.log,
2619,RandomHusPlayer,260549558,1,260549558,78,game02619.log,
2620,260549558,RandomHusPlayer,0,260549558,33,game02620.log,
2621,RandomHusPlayer,260549558,0,RandomHusPlayer,51,game02621.log,
2622,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02622.log,
2623,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02623.log,
2624,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02624.log,
2625,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02625.log,
2626,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02626.log,
2627,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02627.log,
2628,260549558,RandomHusPlayer,0,260549558,45,game02628.log,
2629,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02629.log,
2630,260549558,RandomHusPlayer,0,260549558,33,game02630.log,
2631,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02631.log,
2632,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02632.log,
2633,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02633.log,
2634,260549558,RandomHusPlayer,0,260549558,33,game02634.log,
2635,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02635.log,
2636,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02636.log,
2637,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02637.log,
2638,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02638.log,
2639,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02639.log,
2640,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02640.log,
2641,RandomHusPlayer,260549558,1,260549558,78,game02641.log,
2642,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02642.log,
2643,RandomHusPlayer,260549558,1,260549558,78,game02643.log,
2644,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02644.log,
2645,RandomHusPlayer,260549558,1,260549558,78,game02645.log,
2646,260549558,RandomHusPlayer,1,RandomHusPlayer,37,game02646.log,
2647,RandomHusPlayer,260549558,1,260549558,78,game02647.log,
2648,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02648.log,
2649,RandomHusPlayer,260549558,1,260549558,78,game02649.log,
2650,260549558,RandomHusPlayer,1,RandomHusPlayer,37,game02650.log,
2651,RandomHusPlayer,260549558,1,260549558,78,game02651.log,
2652,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02652.log,
2653,RandomHusPlayer,260549558,1,260549558,78,game02653.log,
2654,260549558,RandomHusPlayer,0,260549558,33,game02654.log,
2655,RandomHusPlayer,260549558,0,RandomHusPlayer,77,game02655.log,
2656,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02656.log,
2657,RandomHusPlayer,260549558,1,260549558,75,game02657.log,
2658,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02658.log,
2659,RandomHusPlayer,260549558,1,260549558,78,game02659.log,
2660,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02660.log,
2661,RandomHusPlayer,260549558,1,260549558,78,game02661.log,
2662,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02662.log,
2663,RandomHusPlayer,260549558,1,260549558,78,game02663.log,
2664,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02664.log,
2665,RandomHusPlayer,260549558,1,260549558,78,game02665.log,
2666,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02666.log,
2667,RandomHusPlayer,260549558,1,260549558,78,game02667.log,
2668,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02668.log,
2669,RandomHusPlayer,260549558,1,260549558,78,game02669.log,
2670,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02670.log,
2671,2672,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02672.log,
2673,RandomHusPlayer,260549558,1,260549558,78,game02673.log,
2674,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02674.log,
2675,RandomHusPlayer,260549558,1,260549558,78,game02675.log,
2676,260549558,RandomHusPlayer,1,RandomHusPlayer,37,game02676.log,
2677,RandomHusPlayer,260549558,1,260549558,78,game02677.log,
2678,260549558,RandomHusPlayer,1,RandomHusPlayer,37,game02678.log,
2679,RandomHusPlayer,260549558,1,260549558,78,game02679.log,
2680,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02680.log,
2681,RandomHusPlayer,260549558,1,260549558,78,game02681.log,
2682,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02682.log,
2683,RandomHusPlayer,260549558,1,260549558,93,game02683.log,
2684,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02684.log,
2685,RandomHusPlayer,260549558,0,RandomHusPlayer,72,game02685.log,
2686,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02686.log,
2687,RandomHusPlayer,260549558,1,260549558,78,game02687.log,
2688,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02688.log,
2689,RandomHusPlayer,260549558,1,260549558,78,game02689.log,
2690,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02690.log,
2691,RandomHusPlayer,260549558,1,260549558,124,game02691.log,
2692,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02692.log,
2693,RandomHusPlayer,260549558,1,260549558,66,game02693.log,
2694,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02694.log,
2695,RandomHusPlayer,260549558,GAMEOVER CANCELLED 1,NOBODY,84,game02695.log,
2696,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02696.log,
2697,RandomHusPlayer,260549558,GAMEOVER CANCELLED 1,NOBODY,84,game02697.log,
2698,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02698.log,
2699,RandomHusPlayer,260549558,GAMEOVER CANCELLED 1,NOBODY,84,game02699.log,
2700,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02700.log,
2701,RandomHusPlayer,260549558,1,260549558,99,game02701.log,
2702,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02702.log,
2703,RandomHusPlayer,260549558,0,RandomHusPlayer,72,game02703.log,
2704,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02704.log,
2705,RandomHusPlayer,260549558,1,260549558,78,game02705.log,
2706,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02706.log,
2707,RandomHusPlayer,260549558,1,260549558,78,game02707.log,
2708,260549558,RandomHusPlayer,1,RandomHusPlayer,39,game02708.log,
2709,RandomHusPlayer,260549558,1,260549558,78,game02709.log,
2710,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game02710.log,
2711,RandomHusPlayer,260549558,0,RandomHusPlayer,73,game02711.log,
2712,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game02712.log,
2713,RandomHusPlayer,260549558,0,RandomHusPlayer,9,game02713.log,
2714,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game02714.log,
2715,RandomHusPlayer,260549558,0,RandomHusPlayer,14,game02715.log,
2716,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game02716.log,
2717,RandomHusPlayer,260549558,0,RandomHusPlayer,8,game02717.log,
2718,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game02718.log,
2719,RandomHusPlayer,260549558,0,RandomHusPlayer,7,game02719.log,
2721,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game02721.log,
2722,RandomHusPlayer,260549558,0,RandomHusPlayer,7,game02722.log,
